url,nombre,descripcion,marca,anio,genero,top_notes,middle_notes,base_notes,accords,rating,votes,error
https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-25780.html,L’Homme Idéal Guerlain for men,"L’Homme Idéal by Guerlain is a Woody Aromatic fragrance for men. L’Homme Idéal was launched in 2014. The nose behind this fragrance is Thierry Wasser. Top notes are Citruses, Orange Blossom, Bitter Orange and Rosemary; middle notes are Almond and Tonka Bean; base notes are Leather, Cedar and Vetiver.",Guerlain,2014,men,"Citruses, Orange Blossom, Bitter Orange and Rosemary",Almond and Tonka Bean,"Leather, Cedar and Vetiver",almond | citrus | aromatic | sweet | woody | nutty | vanilla | leather | fruity | amber,2.9,6257,
https://www.fragrantica.com/perfume/Guerlain/Ambre-Samar-105007.html,Ambre Samar Guerlain for women and men,"Ambre Samar by Guerlain is a Oriental Spicy fragrance for women and men. This is a new fragrance. Ambre Samar was launched in 2025. The nose behind this fragrance is Delphine Jelk. Top notes are Cardamom, Almond and Frankincense; middle notes are Amber and Davana; base notes are Benzoin, Tonka Bean and Patchouli.",Guerlain,2025,women and men,"Cardamom, Almond and Frankincense",Amber and Davana,"Benzoin, Tonka Bean and Patchouli",amber | warm spicy | aromatic | vanilla | sweet | almond | fruity | balsamic,4.27,677,
https://www.fragrantica.com/perfume/Guerlain/Herbes-Troublantes-69275.html,Herbes Troublantes Guerlain for women and men,"Herbes Troublantes by Guerlain is a Citrus Aromatic fragrance for women and men. Herbes Troublantes was launched in 2021. The nose behind this fragrance is Thierry Wasser. The fragrance features Herbal Notes, White Musk, Bergamot and Orange Blossom.",Guerlain,2021,women and men,,,,green | citrus | musky | white floral | powdery | fresh spicy | sweet | animalic,4.27,856,
https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Forte-Bosca-Vanilla-83152.html,Aqua Allegoria Forte Bosca Vanilla Guerlain for women and men,"Aqua Allegoria Forte Bosca Vanilla by Guerlain is a Oriental Woody fragrance for women and men. Aqua Allegoria Forte Bosca Vanilla was launched in 2023. Top notes are Bergamot and Eucalyptus; middle notes are Solar Notes and Immortelle; base notes are Vanilla Absolute, Driftwood and Musk.",Guerlain,2023,women and men,Bergamot and Eucalyptus,Solar Notes and Immortelle,"Vanilla Absolute, Driftwood and Musk",vanilla | woody | powdery | sweet | citrus | musky | aldehydic | marine | herbal | aromatic,2.04,1807,
https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-Eau-de-Parfum-Intense-55997.html,Mon Guerlain Eau de Parfum Intense Guerlain for women,"Mon Guerlain Eau de Parfum Intense by Guerlain is a Oriental Woody fragrance for women. Mon Guerlain Eau de Parfum Intense was launched in 2019. Mon Guerlain Eau de Parfum Intense was created by Thierry Wasser and Delphine Jelk. Top notes are Lavender, Mandarin Orange and Bergamot; middle notes are Tahitian Vanilla, Madagascar Vanilla, Iris, Jasmine Sambac and Rose; base notes are Coumarin, Patchouli, Licorice, Benzoin, Australian Sandalwood and White Musk.",Guerlain,2019,women,"Lavender, Mandarin Orange and Bergamot","Tahitian Vanilla, Madagascar Vanilla, Iris, Jasmine Sambac and Rose","Coumarin, Patchouli, Licorice, Benzoin, Australian Sandalwood and White Musk",vanilla | woody | lavender | powdery | aromatic | balsamic | sweet | warm spicy | soft spicy | iris,6.89,3947,
https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-Eau-de-Parfum-2016-47793.html,Guerlain Homme Eau de Parfum (2016) Guerlain for men,"Guerlain Homme Eau de Parfum (2016) by Guerlain is a Woody Aromatic fragrance for men. Guerlain Homme Eau de Parfum (2016) was launched in 2016. The nose behind this fragrance is Thierry Wasser. Top notes are Peppermint, Lime and Rum; middle note is Floral Notes; base notes are Vetiver, Cedar and Patchouli.",Guerlain,2016,men,"Peppermint, Lime and Rum",,"Vetiver, Cedar and Patchouli",woody | aromatic | green | citrus | fresh spicy | earthy | rum | floral | patchouli | warm spicy,4.24,2234,
https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Intensely-52802.html,Emporio Armani Stronger With You Intensely Giorgio Armani for men,"Emporio Armani Stronger With You Intensely by Giorgio Armani is a Oriental Fougere fragrance for men. Emporio Armani Stronger With You Intensely was launched in 2019. Top notes are Pink Pepper, Juniper and Violet; middle notes are Toffee, Cinnamon, Lavender and Sage; base notes are Vanilla, Amber, Tonka Bean and Suede.",Giorgio Armani,2019,men,"Pink Pepper, Juniper and Violet","Toffee, Cinnamon, Lavender and Sage","Vanilla, Amber, Tonka Bean and Suede",vanilla | sweet | amber | cinnamon | warm spicy | powdery | aromatic | soft spicy | caramel,2.99,22659,
https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-410.html,Acqua di Gio Giorgio Armani for men,"Acqua di Gio by Giorgio Armani is a Aromatic Aquatic fragrance for men. Acqua di Gio was launched in 1996. Acqua di Gio was created by Alberto Morillas, Annick Menardo and Christian Dussoulier. Top notes are Lime, Lemon, Bergamot, Jasmine, Orange, Mandarin Orange and Neroli; middle notes are Sea Notes, Jasmine, Calone, Rosemary, Peach, Freesia, Hiacynth, Cyclamen, Violet, Coriander, Rose, Nutmeg and Mignonette; base notes are White Musk, Cedar, Oakmoss, Patchouli and Amber.",Giorgio Armani,1996,men,"Lime, Lemon, Bergamot, Jasmine, Orange, Mandarin Orange and Neroli","Sea Notes, Jasmine, Calone, Rosemary, Peach, Freesia, Hiacynth, Cyclamen, Violet, Coriander, Rose, Nutmeg and Mignonette","White Musk, Cedar, Oakmoss, Patchouli and Amber",citrus | aromatic | marine | fresh spicy | floral | woody | fresh,2.97,24054,
https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Absolutely-64501.html,Emporio Armani Stronger With You Absolutely Giorgio Armani for men,"Emporio Armani Stronger With You Absolutely by Giorgio Armani is a Oriental Fougere fragrance for men. Emporio Armani Stronger With You Absolutely was launched in 2021. The nose behind this fragrance is Cecile Matton. Top notes are Rum, elemi and Bergamot; middle notes are Lavender and Davana; base notes are Madagascar Vanilla, Chestnut, Cedar and Patchouli.",Giorgio Armani,2021,men,"Rum, elemi and Bergamot",Lavender and Davana,"Madagascar Vanilla, Chestnut, Cedar and Patchouli",vanilla | woody | balsamic | rum | aromatic | warm spicy | nutty | powdery | lavender | sweet,6.89,9120,
https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Parfum-81508.html,Acqua di Giò Parfum Giorgio Armani for men,"Acqua di Giò Parfum by Giorgio Armani is a Woody Aquatic fragrance for men. Acqua di Giò Parfum was launched in 2023. The nose behind this fragrance is Alberto Morillas. Top notes are Marine notes and Bergamot; middle notes are Rosemary, Clary Sage and Geranium; base notes are Olibanum and Patchouli.",Giorgio Armani,2023,men,Marine notes and Bergamot,"Rosemary, Clary Sage and Geranium",Olibanum and Patchouli,aromatic | fresh spicy | marine | woody | citrus | amber | patchouli | warm spicy,5.19,6203,
https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profondo-59532.html,Acqua di Giò Profondo Giorgio Armani for men,"Acqua di Giò Profondo by Giorgio Armani is a Aromatic Fougere fragrance for men. Acqua di Giò Profondo was launched in 2020. The nose behind this fragrance is Alberto Morillas. Top notes are Sea Notes, Aquozone, Bergamot and Green Mandarin; middle notes are Rosemary, Lavender, Cypress and Mastic or Lentisque; base notes are Mineral notes, Musk, Patchouli and Amber.",Giorgio Armani,2020,men,"Sea Notes, Aquozone, Bergamot and Green Mandarin","Rosemary, Lavender, Cypress and Mastic or Lentisque","Mineral notes, Musk, Patchouli and Amber",marine | aromatic | citrus | fresh spicy | fresh | woody | mineral | salty | lavender,3.97,11360,
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Parfum-75126.html,Armani Code Parfum Giorgio Armani for men,"Armani Code Parfum by Giorgio Armani is a Woody Aromatic fragrance for men. Armani Code Parfum was launched in 2022. The nose behind this fragrance is Antoine Maisondieu. Top notes are Bergamot and Bergamot Leaf; middle notes are Iris, Aldehydes, Clary Sage and Orris; base notes are Tonka Bean and Cedar.",Giorgio Armani,2022,men,Bergamot and Bergamot Leaf,"Iris, Aldehydes, Clary Sage and Orris",Tonka Bean and Cedar,iris | aromatic | powdery | woody | citrus | vanilla | earthy | aldehydic | violet | fresh spicy,4.84,6308,
https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Parfum-100895.html,Emporio Armani Stronger With You Parfum Giorgio Armani for men,"Emporio Armani Stronger With You Parfum by Giorgio Armani is a Oriental Fougere fragrance for men. This is a new fragrance. Emporio Armani Stronger With You Parfum was launched in 2025. Top notes are Pink Pepper and Mandarin; middle notes are Lavender, Cinnamon and Sage; base notes are Chestnut, Vanilla and Leather.",Giorgio Armani,2025,men,Pink Pepper and Mandarin,"Lavender, Cinnamon and Sage","Chestnut, Vanilla and Leather",vanilla | lavender | soft spicy | nutty | warm spicy | balsamic | aromatic | sweet | leather | citrus,0.99,2866,
https://www.fragrantica.com/perfume/Giorgio-Armani/My-Way-62036.html,My Way Giorgio Armani for women,"My Way by Giorgio Armani is a Floral fragrance for women. My Way was launched in 2020. My Way was created by Carlos Benaïm and Bruno Jovanovic. Top notes are Orange Blossom and Bergamot; middle notes are Tuberose and Indian Jasmine; base notes are Madagascar Vanilla, White Musk and Virginian Cedar.",Giorgio Armani,2020,women,Orange Blossom and Bergamot,Tuberose and Indian Jasmine,"Madagascar Vanilla, White Musk and Virginian Cedar",white floral | tuberose | citrus | animalic | vanilla,3.97,12922,
https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profumo-29727.html,Acqua di Giò Profumo Giorgio Armani for men,"Acqua di Giò Profumo by Giorgio Armani is a Aromatic Aquatic fragrance for men. Acqua di Giò Profumo was launched in 2015. The nose behind this fragrance is Alberto Morillas. Top notes are Sea Notes and Bergamot; middle notes are Rosemary, Sage and Geranium; base notes are Incense and Patchouli.",Giorgio Armani,2015,men,Sea Notes and Bergamot,"Rosemary, Sage and Geranium",Incense and Patchouli,aromatic | marine | fresh spicy | amber | woody | smoky | warm spicy | citrus | balsamic | patchouli,9.9,16083,
https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-45258.html,Emporio Armani Stronger With You Giorgio Armani for men,Emporio Armani Stronger With You by Giorgio Armani is a Aromatic Fougere fragrance for men. Emporio Armani Stronger With You was launched in 2017. The nose behind this fragrance is Cecile Matton. Top notes are Chestnut and Sugar; middle notes are Sage and Lavender; base notes are Vanilla and Smoke.,Giorgio Armani,2017,men,Chestnut and Sugar,Sage and Lavender,Vanilla and Smoke,vanilla | sweet | balsamic | nutty | aromatic | powdery | lavender | herbal | soft spicy | warm spicy,4.29,10273,
https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gioia-8442.html,Acqua di Gioia Giorgio Armani for women,"Acqua di Gioia by Giorgio Armani is a Floral Aquatic fragrance for women. Acqua di Gioia was launched in 2010. Acqua di Gioia was created by Loc Dong, Anne Flipo and Dominique Ropion. Top notes are Amalfi Lemon and Mint; middle note is Water Jasmine; base notes are Virginia Cedar, Brown sugar and French labdanum.",Giorgio Armani,2010,women,Amalfi Lemon and Mint,,"Virginia Cedar, Brown sugar and French labdanum",citrus | aromatic | green | white floral | fresh spicy | woody | fresh,3.97,16727,
https://www.fragrantica.com/perfume/Giorgio-Armani/Si-18453.html,Si Giorgio Armani for women,"Si by Giorgio Armani is a Chypre Fruity fragrance for women. Si was launched in 2013. The nose behind this fragrance is Christine Nagel. Top note is Cassis; middle notes are May Rose and Freesia; base notes are Vanilla, Patchouli, Woody Notes and Ambroxan.",Giorgio Armani,2013,women,,May Rose and Freesia,"Vanilla, Patchouli, Woody Notes and Ambroxan",woody | vanilla | aromatic | soft spicy | fruity | green | floral | rose | patchouli | earthy,2.99,19441,
https://www.fragrantica.com/perfume/Giorgio-Armani/Power-Of-You-121870.html,Power Of You Giorgio Armani for women,"Power Of You by Giorgio Armani is a Floral Fruity Gourmand fragrance for women. This is a new fragrance. Power Of You was launched in 2026. Power Of You was created by Nisrine Bouazzaoui Grillié and Nadège Le Garlantezec. Top notes are Passionfruit, Bitter Orange and Lemon; middle notes are Frangipani and Solar Notes; base notes are Madagascar Vanilla, Benzoin and Labdanum.",Giorgio Armani,2026,women,"Passionfruit, Bitter Orange and Lemon",Frangipani and Solar Notes,"Madagascar Vanilla, Benzoin and Labdanum",tropical | vanilla | sweet | fruity | citrus | fresh | floral | powdery | amber,1.2,2164,
https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Elixir-101438.html,Acqua di Giò Elixir Giorgio Armani for men,"Acqua di Giò Elixir by Giorgio Armani is a Woody Aromatic fragrance for men. This is a new fragrance. Acqua di Giò Elixir was launched in 2025. The nose behind this fragrance is Alberto Morillas. Top notes are Bergamot, Green Mandarin and Nutmeg; middle notes are Violet Leaf and Water Notes; base notes are Leather, Patchouli, Vetiver and Labdanum.",Giorgio Armani,2025,men,"Bergamot, Green Mandarin and Nutmeg",Violet Leaf and Water Notes,"Leather, Patchouli, Vetiver and Labdanum",aquatic | citrus | ozonic | woody | fresh spicy | leather | patchouli | aromatic | earthy | green,4.97,1355,
https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profondo-Parfum-90451.html,Acqua di Giò Profondo Parfum Giorgio Armani for men,Acqua di Giò Profondo Parfum by Giorgio Armani is a Aromatic Aquatic fragrance for men. Acqua di Giò Profondo Parfum was launched in 2024. Top notes are Marine notes and Green Mandarin; middle note is Mimosa; base notes are Patchouli and Labdanum.,Giorgio Armani,2024,men,Marine notes and Green Mandarin,,Patchouli and Labdanum,marine | citrus | aromatic | patchouli | yellow floral | salty | amber | woody | aquatic | powdery,5.84,2003,
https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Sandalwood-102519.html,Emporio Armani Stronger With You Sandalwood Giorgio Armani for women and men,"Emporio Armani Stronger With You Sandalwood by Giorgio Armani is a Oriental Woody fragrance for women and men. This is a new fragrance. Emporio Armani Stronger With You Sandalwood was launched in 2025. Top note is Saffron; middle notes are Lavender and Chestnut; base notes are Sandalwood, Vanilla and Cedarwood.",Giorgio Armani,2025,women and men,,Lavender and Chestnut,"Sandalwood, Vanilla and Cedarwood",woody | warm spicy | powdery | lavender | vanilla | balsamic | aromatic | nutty,4.39,826,
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-412.html,Armani Code Giorgio Armani for men,"Armani Code by Giorgio Armani is a Oriental Spicy fragrance for men. Armani Code was launched in 2004. The nose behind this fragrance is Antoine Lie. Top notes are Lemon and Bergamot; middle notes are Star Anise, Olive Blossom and Guaiac Wood; base notes are Leather, Tonka Bean and Tobacco. This perfume is the winner of award FiFi Award Fragrance Of The Year Men`s Luxe 2006.",Giorgio Armani,2004,men,Lemon and Bergamot,"Star Anise, Olive Blossom and Guaiac Wood","Leather, Tonka Bean and Tobacco",citrus | leather | anis | soft spicy | floral | tobacco | sweet | aromatic | vanilla | animalic,2.99,11470,
https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profondo-Eau-de-Parfum-2024-105624.html,Acqua di Giò Profondo Eau de Parfum (2024) Giorgio Armani for men,"Acqua di Giò Profondo Eau de Parfum (2024) by Giorgio Armani is a Aromatic Aquatic fragrance for men. This is a new fragrance. Acqua di Giò Profondo Eau de Parfum (2024) was launched in 2024. The nose behind this fragrance is Alberto Morillas. Top notes are Sea Notes and Green Mandarin; middle notes are Rosemary and Lavender; base notes are Mineral notes, Ambergris, Musk, Cedar and Patchouli.",Giorgio Armani,2024,men,Sea Notes and Green Mandarin,Rosemary and Lavender,"Mineral notes, Ambergris, Musk, Cedar and Patchouli",aromatic | marine | citrus | mineral | woody | fresh spicy | salty | amber | lavender | aquatic,9.84,1251,
https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Passione-48002.html,Sì Passione Giorgio Armani for women,"Sì Passione by Giorgio Armani is a Floral Fruity fragrance for women. Sì Passione was launched in 2017. Sì Passione was created by Christine Nagel and Julie Massé. Top notes are Pear, Black Currant, Pink Pepper and Grapefruit; middle notes are Pineapple, Rose, Jasmine and Heliotrope; base notes are Vanilla, Cedar, Patchouli and Amberwood.",Giorgio Armani,2017,women,"Pear, Black Currant, Pink Pepper and Grapefruit","Pineapple, Rose, Jasmine and Heliotrope","Vanilla, Cedar, Patchouli and Amberwood",fruity | sweet | woody | vanilla | rose | soft spicy | floral | fresh | powdery | citrus,2.1,7143,
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Eau-de-Parfum-2024-96540.html,Armani Code Eau de Parfum (2024) Giorgio Armani for men,Armani Code Eau de Parfum (2024) by Giorgio Armani is a Aromatic Fougere fragrance for men. This is a new fragrance. Armani Code Eau de Parfum (2024) was launched in 2024. Top note is Green Mandarin; middle note is Nutmeg; base note is Tonka Bean.,Giorgio Armani,2024,men,,,,fresh spicy | vanilla | amber | citrus | sweet | aromatic | warm spicy | floral,4.30,1192,
https://www.fragrantica.com/perfume/Giorgio-Armani/The-Yulong-58907.html,Thé Yulong Giorgio Armani for women and men,"Thé Yulong by Giorgio Armani is a Aromatic Green fragrance for women and men. Thé Yulong was launched in 2020. The nose behind this fragrance is Julie Massé. Top notes are Mandarin Orange, Petitgrain and Cardamom; middle notes are Green Tea, Black Tea, Orange Blossom and Jasmine; base notes are Vetiver, Ambrette (Musk Mallow) and Iris.",Giorgio Armani,2020,women and men,"Mandarin Orange, Petitgrain and Cardamom","Green Tea, Black Tea, Orange Blossom and Jasmine","Vetiver, Ambrette (Musk Mallow) and Iris",citrus | green | white floral | aromatic | woody | earthy | fresh | iris | floral | musky,4.25,1715,
https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Powerfully-123070.html,Emporio Armani Stronger With You Powerfully Giorgio Armani for men,"Emporio Armani Stronger With You Powerfully by Giorgio Armani is a Oriental Vanilla fragrance for men. This is a new fragrance. Emporio Armani Stronger With You Powerfully was launched in 2026. Top notes are Cherry and Mandarin Orange; middle notes are Spices and Lavender; base notes are Chestnut, Vanilla and Amberwood.",Giorgio Armani,2026,men,Cherry and Mandarin Orange,Spices and Lavender,"Chestnut, Vanilla and Amberwood",warm spicy | cherry | amber | vanilla | nutty | sweet | woody | balsamic | lavender | powdery,4.47,1224,
https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Eau-de-Parfum-71606.html,Acqua di Giò Eau de Parfum Giorgio Armani for men,"Acqua di Giò Eau de Parfum by Giorgio Armani is a Aromatic Aquatic fragrance for men. Acqua di Giò Eau de Parfum was launched in 2022. The nose behind this fragrance is Alberto Morillas. Top notes are Sea Notes and Green Mandarin; middle notes are Clary Sage, Lavender and Geranium; base notes are Mineral notes, Vetiver and Patchouli.",Giorgio Armani,2022,men,Sea Notes and Green Mandarin,"Clary Sage, Lavender and Geranium","Mineral notes, Vetiver and Patchouli",aromatic | marine | mineral | citrus | fresh spicy | lavender | salty | woody,4.94,3638,
https://www.fragrantica.com/perfume/Giorgio-Armani/My-Way-Ylang-100877.html,My Way Ylang Giorgio Armani for women,"My Way Ylang by Giorgio Armani is a Floral Fruity fragrance for women. This is a new fragrance. My Way Ylang was launched in 2024. Top notes are Mango, Coconut, Orange Blossom and Bergamot; middle notes are Ylang Ylang and Tuberose; base notes are Vanilla, White Musk and Cedarwood.",Giorgio Armani,2024,women,"Mango, Coconut, Orange Blossom and Bergamot",Ylang Ylang and Tuberose,"Vanilla, White Musk and Cedarwood",sweet | tropical | white floral | yellow floral | fruity | coconut | vanilla | woody | tuberose | citrus,3.09,787,
https://www.fragrantica.com/perfume/Giorgio-Armani/My-Way-Nectar-88938.html,My Way Nectar Giorgio Armani for women,"My Way Nectar by Giorgio Armani is a Floral Fruity fragrance for women. My Way Nectar was launched in 2024. Top notes are Pear, Orange Blossom and Bergamot; middle notes are Tuberose, Jasmine and Violet Leaf; base notes are White Musk, Bourbon Vanilla and Cedarwood.",Giorgio Armani,2024,women,"Pear, Orange Blossom and Bergamot","Tuberose, Jasmine and Violet Leaf","White Musk, Bourbon Vanilla and Cedarwood",white floral | citrus | sweet | tuberose | fruity | aquatic | animalic | ozonic | green,7.79,1493,
